date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2005-09-02,1605,5540169,54413460,9.65,9.96,9.65,9.81,0.2,1124,2005,75.46,0.6,331,3247.11
2005-09-05,1605,6476249,65597010,9.86,10.3,9.86,10.25,0.44,1112,2005,78.85,0.62,331,3392.75
2005-09-06,1605,3370226,34450047,10.25,10.35,10.1,10.15,-0.1,600,2005,78.08,0.62,331,3359.65
2005-09-07,1605,2405433,24573213,10.25,10.3,10.15,10.2,0.05,577,2005,78.46,0.62,331,3376.2
2005-09-08,1605,4231856,43689656,10.2,10.4,10.2,10.3,0.1,761,2005,79.23,0.63,331,3409.3
2005-09-09,1605,3519497,35753595,10.3,10.3,10.0,10.1,-0.2,645,2005,77.69,0.61,331,3343.1
2005-09-12,1605,3029316,30292036,10.1,10.2,9.95,9.97,-0.13,584,2005,76.69,0.61,331,3300.07
2005-09-13,1605,2119179,21173266,9.97,10.05,9.95,9.99,0.02,441,2005,76.85,0.61,331,3306.69
2005-09-14,1605,5929892,58953798,9.98,10.0,9.92,9.94,-0.05,418,2005,76.46,0.6,331,3290.14
2005-09-15,1605,10366794,103433548,9.95,10.15,9.9,9.99,0.05,1089,2005,76.85,0.61,331,3306.69
2005-09-16,1605,3735397,36826409,10.05,10.05,9.78,9.83,-0.16,739,2005,75.62,0.6,331,3253.73
2005-09-19,1605,1350461,13307200,9.83,9.91,9.82,9.84,0.01,345,2005,75.69,0.6,331,3257.04
2005-09-20,1605,4297836,42826684,9.85,10.1,9.72,10.05,0.21,844,2005,77.31,0.61,331,3326.55
2005-09-21,1605,1930322,19326277,10.05,10.1,9.96,9.99,-0.06,522,2005,76.85,0.61,331,3306.69
2005-09-22,1605,4484516,43943314,9.89,9.92,9.72,9.77,-0.22,899,2005,75.15,0.59,331,3233.87
2005-09-23,1605,4312220,42133750,9.8,9.81,9.7,9.7,-0.07,602,2005,74.62,0.59,331,3210.7
2005-09-26,1605,2915332,28024464,9.71,9.79,9.51,9.63,-0.07,574,2005,74.08,0.58,331,3187.53
